CustomerID;Channel
15285;Individual
15286;Individual
15287;Individual
15288;Individual
15289;Individual
15290;Individual
15291;Individual
15292;Individual
15294;Individual
15295;Individual
15296;Individual
15297;Individual
15298;Individual
15299;Individual
15301;Individual
15302;Individual
15303;Individual
15304;Individual
15305;Individual
15307;Individual
15308;Individual
15309;Individual
15310;Individual
15311;Individual
15312;Individual
15313;Individual
15314;Individual
15315;Individual
15316;Individual
15317;Individual
15318;Individual
15319;Individual
15320;Individual
15321;Individual
15322;Individual
15323;Individual
15324;Individual
15325;Individual
15326;Individual
15327;Individual
15328;Individual
15329;Individual
15330;Individual
15331;Individual
15332;Individual
15333;Individual
15334;Individual
15335;Individual
15337;Individual
15338;Individual
15339;Individual
15340;Individual
15341;Individual
15342;Individual
15343;Individual
15344;Individual
15345;Individual
15346;Individual
15347;Individual
15348;Individual
15349;Individual
15350;Individual
15351;Individual
15352;Individual
15353;Individual
15354;Individual
15355;Individual
15356;Individual
15357;Individual
15358;Individual
15359;Individual
15360;Individual
15362;Individual
15363;Individual
15364;Individual
15365;Individual
15366;Individual
15367;Individual
15368;Individual
15369;Individual
15370;Individual
15371;Individual
15372;Individual
15373;Individual
15374;Individual
15375;Individual
15376;Individual
15377;Individual
15378;Individual
15379;Individual
15380;Individual
15382;Individual
15384;Individual
15385;Individual
15386;Individual
15387;Individual
15388;Individual
15389;Individual
15390;Individual
15391;Individual
15392;Individual
15393;Individual
15394;Individual
15395;Individual
15396;Individual
15397;Individual
15398;Individual
15399;Individual
15400;Individual
15401;Individual
15402;Individual
15403;Individual
15404;Individual
15405;Individual
15406;Individual
15407;Individual
15408;Individual
15409;Individual
15410;Individual
15411;Individual
15412;Individual
15413;Individual
15414;Individual
15415;Individual
15416;Individual
15417;Individual
15418;Individual
15419;Individual
15420;Individual
15421;Individual
15422;Individual
15423;Individual
15424;Individual
15425;Individual
15426;Individual
15427;Individual
15428;Individual
15429;Individual
15430;Individual
15431;Individual
15432;Individual
15433;Individual
15434;Individual
15435;Individual
15436;Individual
15437;Individual
15438;Individual
15439;Individual
15440;Individual
15441;Individual
15442;Individual
15443;Individual
15444;Individual
15445;Individual
15446;Individual
15447;Individual
15448;Individual
15449;Individual
15450;Individual
15451;Individual
15452;Individual
15453;Individual
15454;Individual
15455;Individual
15456;Individual
15457;Individual
15458;Individual
15459;Individual
15460;Individual
15461;Individual
15462;Individual
15463;Individual
15464;Individual
15465;Individual
15466;Individual
15467;Individual
15468;Individual
15469;Individual
15470;Individual
15471;Individual
15472;Individual
15473;Individual
15474;Individual
15475;Individual
15476;Individual
15477;Individual
15478;Individual
15479;Individual
15480;Individual
15481;Individual
15482;Individual
15483;Individual
15484;Individual
15485;Individual
15486;Individual
15487;Individual
15488;Individual
15489;Individual
15490;Individual
15491;Individual
15492;Individual
15493;Individual
15494;Individual
15496;Individual
15497;Individual
15498;Individual
15499;Individual
15500;Individual
15501;Individual
15502;Individual
15503;Individual
15504;Individual
15505;Individual
15506;Individual
15507;Individual
15508;Individual
15509;Individual
15510;Individual
15511;Individual
15512;Individual
15513;Individual
15514;Individual
15515;Individual
15516;Individual
15517;Individual
15518;Individual
15519;Individual
15520;Individual
15521;Individual
15522;Individual
15523;Individual
15524;Individual
15525;Individual
15526;Individual
15527;Individual
15528;Individual
15529;Individual
15530;Individual
15531;Individual
15532;Individual
15533;Individual
15534;Individual
15535;Individual
15536;Individual
15537;Individual
15538;Individual
15539;Individual
15540;Individual
15541;Individual
15542;Individual
15543;Individual
15544;Individual
15545;Individual
15546;Individual
15547;Individual
15548;Individual
15549;Individual
15550;Individual
15551;Individual
15552;Individual
15553;Individual
15554;Individual
15555;Individual
15556;Individual
15557;Individual
15558;Individual
15559;Individual
15560;Individual
15561;Individual
15562;Individual
15563;Individual
15564;Individual
15565;Individual
15566;Individual
15567;Individual
15568;Individual
15569;Individual
15570;Individual
15571;Individual
15572;Individual
15573;Individual
15575;Individual
15576;Individual
15577;Individual
15578;Individual
15579;Individual
15580;Individual
15581;Individual
15582;Individual
15583;Individual
15584;Individual
15585;Individual
15586;Individual
15587;Individual
15588;Individual
15589;Individual
15590;Individual
15591;Individual
15592;Individual
15593;Individual
15594;Individual
15595;Individual
15596;Individual
15597;Individual
15598;Individual
15599;Individual
15600;Individual
15601;Individual
15602;Individual
15603;Individual
15604;Individual
15605;Individual
15606;Individual
15607;Individual
15608;Individual
15609;Individual
15610;Individual
15611;Individual
15612;Individual
15613;Individual
15614;Individual
15615;Individual
15616;Individual
15617;Individual
15618;Individual
15619;Individual
15620;Individual
15621;Individual
15622;Individual
15623;Individual
15624;Individual
15625;Individual
15626;Individual
15627;Individual
15628;Individual
15630;Individual
15631;Individual
15632;Individual
15633;Individual
15634;Individual
15635;Individual
15636;Individual
15637;Individual
15638;Individual
15639;Individual
15640;Individual
15641;Individual
15642;Individual
15643;Individual
15644;Individual
15645;Individual
15646;Individual
15647;Individual
15648;Individual
15649;Individual
15650;Individual
15651;Individual
15652;Individual
15653;Individual
15654;Individual
15655;Individual
15656;Individual
15657;Individual
15658;Individual
15659;Individual
15660;Individual
15661;Individual
15662;Individual
15663;Individual
15664;Individual
15665;Individual
15666;Individual
15667;Individual
15668;Individual
15669;Individual
15670;Individual
15671;Individual
15672;Individual
15673;Individual
15674;Individual
15675;Individual
15676;Individual
15677;Individual
15678;Individual
15679;Individual
15680;Individual
15681;Individual
15683;Individual
15684;Individual
15685;Individual
15686;Individual
15687;Individual
15688;Individual
15689;Individual
15690;Individual
15691;Individual
15692;Individual
15693;Individual
15694;Individual
15695;Individual
15696;Individual
15697;Individual
15698;Individual
15699;Individual
15700;Individual
15701;Individual
15702;Individual
15703;Individual
15704;Individual
15705;Individual
15706;Individual
15707;Individual
15708;Individual
15709;Individual
15710;Individual
15711;Individual
15712;Individual
15713;Individual
15714;Individual
15715;Individual
15716;Individual
15717;Individual
15718;Individual
15719;Individual
15720;Individual
15721;Individual
15722;Individual
15723;Individual
15724;Individual
15725;Individual
15726;Individual
15727;Individual
15728;Individual
15729;Individual
15730;Individual
15731;Individual
15732;Individual
15733;Individual
15734;Individual
15735;Individual
15736;Individual
15737;Individual
15738;Individual
15739;Individual
15740;Individual
15741;Individual
15742;Individual
15743;Individual
15744;Individual
15745;Individual
15746;Individual
15747;Individual
15748;Individual
15750;Individual
15751;Individual
15752;Individual
15753;Individual
15754;Individual
15755;Individual
15756;Individual
15757;Individual
15759;Individual
15760;Individual
15761;Individual
15762;Individual
15763;Individual
15764;Individual
15765;Individual
15766;Individual
15767;Individual
15768;Individual
15769;Individual
15770;Individual
15771;Individual
15772;Individual
15773;Individual
15774;Individual
15775;Individual
15776;Individual
15777;Individual
15778;Individual
15779;Individual
15780;Individual
15781;Individual
15782;Individual
15783;Individual
15784;Individual
15785;Individual
15786;Individual
15787;Individual
15788;Individual
15789;Individual
15790;Individual
15791;Individual
15792;Individual
15793;Individual
15794;Individual
15795;Individual
15796;Individual
15797;Individual
15798;Individual
15799;Individual
